Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Stress Index,Temp Diff [K],Temp_Diff_x_Wear,Speed_x_Torque,Machine failure,TWF,HDF,PWF,OSF,RNF,is_anomaly
303.3,311.8,1489,49.4,64,3161.6,8.5,544.0,73556.59999999999,0,0,0,0,0,0,0
303.3,311.8,1842,24.5,67,1641.5,8.5,569.5,45129.0,0,0,0,0,0,0,0
303.4,311.8,1316,50.9,69,3512.1,8.400000000000034,579.6000000000024,66984.4,1,0,1,0,0,0,0
303.3,311.8,1583,33.3,72,2397.6,8.5,612.0,52713.899999999994,0,0,0,0,0,0,0
303.3,311.8,1548,33.5,75,2512.5,8.5,637.5,51858.0,0,0,0,0,0,0,0
303.4,311.9,1434,44.6,78,3478.8,8.5,663.0,63956.4,0,0,0,0,0,0,0
303.5,312.0,1397,52.9,80,4232.0,8.5,680.0,73901.3,0,0,0,0,0,0,0
303.5,312.0,1475,42.9,85,3646.5,8.5,722.5,63277.5,0,0,0,0,0,0,0
303.5,312.0,1441,56.8,88,4998.4,8.5,748.0,81848.8,0,0,0,0,0,0,0
303.7,312.1,1363,51.8,90,4662.0,8.400000000000034,756.0000000000031,70603.4,1,0,1,0,0,0,0
303.7,312.2,1619,34.9,92,3210.7999999999997,8.5,782.0,56503.1,0,0,0,0,0,0,0
303.7,312.2,1487,34.0,94,3196.0,8.5,799.0,50558.0,0,0,0,0,0,0,0
303.7,312.2,1568,33.8,96,3244.7999999999997,8.5,816.0,52998.399999999994,0,0,0,0,0,0,0
303.7,312.3,1375,46.2,98,4527.6,8.600000000000023,842.8000000000022,63525.00000000001,0,0,0,0,0,0,0
303.6,312.3,1698,31.3,100,3130.0,8.699999999999989,869.9999999999989,53147.4,0,0,0,0,0,0,0
303.7,312.3,1606,37.4,103,3852.2,8.600000000000023,885.8000000000023,60064.399999999994,0,0,0,0,0,0,0
303.7,312.3,1349,51.0,105,5355.0,8.600000000000023,903.0000000000024,68799.0,0,0,0,0,0,0,0
303.7,312.4,1535,38.6,107,4130.2,8.699999999999989,930.8999999999987,59251.0,0,0,0,0,0,0,0
303.6,312.4,1504,49.5,109,5395.5,8.799999999999955,959.199999999995,74448.0,0,0,0,0,0,0,0
303.5,312.3,1946,21.1,112,2363.2000000000003,8.800000000000011,985.6000000000013,41060.600000000006,0,0,0,0,0,0,1
303.5,312.1,1326,55.7,114,6349.8,8.600000000000023,980.4000000000026,73858.2,0,0,0,0,0,0,0
303.6,312.3,1915,22.3,116,2586.8,8.699999999999989,1009.1999999999987,42704.5,0,0,0,0,0,0,1
303.6,312.3,1451,43.4,119,5164.599999999999,8.699999999999989,1035.2999999999986,62973.4,0,0,0,0,0,0,0
303.5,312.3,1624,34.8,121,4210.799999999999,8.800000000000011,1064.8000000000013,56515.2,0,0,0,0,0,0,0
303.6,312.4,1781,28.7,124,3558.7999999999997,8.799999999999955,1091.1999999999944,51114.7,0,0,0,0,0,0,0
303.6,312.5,1345,54.1,126,6816.6,8.899999999999977,1121.3999999999971,72764.5,0,0,0,0,0,0,0
303.6,312.4,1418,46.0,128,5888.0,8.799999999999955,1126.3999999999942,65228.0,0,0,0,0,0,0,0
303.7,312.4,1718,26.5,130,3445.0,8.699999999999989,1130.9999999999986,45527.0,0,0,0,0,0,0,0
303.7,312.4,1631,28.5,132,3762.0,8.699999999999989,1148.3999999999985,46483.5,0,0,0,0,0,0,0
303.7,312.4,1513,40.1,135,5413.5,8.699999999999989,1174.4999999999984,60671.3,0,0,0,0,0,0,0
303.7,312.4,1316,59.3,137,8124.099999999999,8.699999999999989,1191.8999999999985,78038.8,0,0,0,0,0,0,1
303.7,312.4,1474,38.8,139,5393.2,8.699999999999989,1209.2999999999984,57191.2,0,0,0,0,0,0,0
303.8,312.5,1619,30.9,142,4387.8,8.699999999999989,1235.3999999999983,50027.1,0,0,0,0,0,0,0
303.7,312.4,1702,31.2,144,4492.8,8.699999999999989,1252.7999999999984,53102.4,0,0,0,0,0,0,0
303.7,312.4,1540,37.4,146,5460.4,8.699999999999989,1270.1999999999985,57596.0,0,0,0,0,0,0,0
303.7,312.4,1546,33.7,149,5021.3,8.699999999999989,1296.2999999999984,52100.200000000004,0,0,0,0,0,0,0
303.7,312.4,1348,51.0,152,7752.0,8.699999999999989,1322.3999999999983,68748.0,0,0,0,0,0,0,0
303.7,312.5,1520,35.6,154,5482.400000000001,8.800000000000011,1355.2000000000016,54112.0,0,0,0,0,0,0,0
303.8,312.6,1527,41.9,159,6662.099999999999,8.800000000000011,1399.2000000000019,63981.299999999996,0,0,0,0,0,0,0
303.8,312.6,1406,47.1,162,7630.2,8.800000000000011,1425.6000000000017,66222.6,0,0,0,0,0,0,0
303.7,312.5,1462,46.2,165,7623.000000000001,8.800000000000011,1452.0000000000018,67544.40000000001,0,0,0,0,0,0,0
303.8,312.6,1684,29.3,167,4893.1,8.800000000000011,1469.600000000002,49341.200000000004,0,0,0,0,0,0,0
303.8,312.5,1655,28.0,170,4760.0,8.699999999999989,1478.9999999999982,46340.0,0,0,0,0,0,0,0
303.8,312.5,1748,25.1,175,4392.5,8.699999999999989,1522.499999999998,43874.8,0,0,0,0,0,0,1
303.8,312.5,1372,45.7,180,8226.0,8.699999999999989,1565.999999999998,62700.4,0,0,0,0,0,0,0
303.7,312.5,1481,33.3,182,6060.599999999999,8.800000000000011,1601.6000000000022,49317.299999999996,0,0,0,0,0,0,0
303.7,312.4,1512,39.2,184,7212.8,8.699999999999989,1600.799999999998,59270.4,0,0,0,0,0,0,0
303.7,312.5,1632,36.6,186,6807.6,8.800000000000011,1636.800000000002,59731.200000000004,0,0,0,0,0,0,0
303.7,312.4,1525,43.9,188,8253.199999999999,8.699999999999989,1635.5999999999979,66947.5,0,0,0,0,0,0,0
303.7,312.3,1756,26.4,190,5016.0,8.600000000000023,1634.0000000000043,46358.399999999994,0,0,0,0,0,0,0
303.7,312.3,1922,23.1,193,4458.3,8.600000000000023,1659.8000000000043,44398.200000000004,0,0,0,0,0,0,1
303.8,312.5,1448,44.3,195,8638.5,8.699999999999989,1696.4999999999977,64146.399999999994,0,0,0,0,0,0,0
303.8,312.5,1447,46.6,198,9226.800000000001,8.699999999999989,1722.5999999999976,67430.2,0,0,0,0,0,0,0
303.8,312.4,1597,33.4,203,6780.2,8.599999999999966,1745.7999999999931,53339.799999999996,0,0,0,0,0,0,0
303.7,312.4,1642,32.3,206,6653.799999999999,8.699999999999989,1792.1999999999975,53036.6,0,0,0,0,0,0,0
303.8,312.5,1525,38.0,209,7942.0,8.699999999999989,1818.2999999999977,57950.0,0,0,0,0,0,0,0
303.6,312.4,1460,53.7,214,11491.800000000001,8.799999999999955,1883.1999999999903,78402.0,0,0,0,0,0,0,0
303.6,312.3,2168,17.7,219,3876.2999999999997,8.699999999999989,1905.2999999999975,38373.6,0,0,0,0,0,0,1
303.6,312.4,1388,41.9,221,9259.9,8.799999999999955,1944.79999999999,58157.2,0,0,0,0,0,0,0
303.6,312.3,1630,32.4,223,7225.2,8.699999999999989,1940.0999999999974,52812.0,0,0,0,0,0,0,0
303.6,312.3,1616,29.3,226,6621.8,8.699999999999989,1966.1999999999975,47348.8,0,0,0,0,0,0,1
303.6,312.4,2232,16.8,0,0.0,8.799999999999955,0.0,37497.6,0,0,0,0,0,0,1
303.6,312.4,1480,50.7,2,101.4,8.799999999999955,17.59999999999991,75036.0,0,0,0,0,0,0,1
303.6,312.4,1363,53.1,7,371.7,8.799999999999955,61.59999999999968,72375.3,0,0,0,0,0,0,1
303.6,312.4,1436,45.6,9,410.40000000000003,8.799999999999955,79.19999999999959,65481.6,0,0,0,0,0,0,0
303.6,312.5,1607,33.7,14,471.80000000000007,8.899999999999977,124.59999999999968,54155.9,0,0,0,0,0,0,0
303.6,312.5,1459,48.2,17,819.4000000000001,8.899999999999977,151.2999999999996,70323.8,0,0,0,0,0,0,0
303.5,312.4,1481,43.7,20,874.0,8.899999999999977,177.99999999999955,64719.700000000004,0,0,0,0,0,0,0
303.5,312.4,1606,31.7,22,697.4,8.899999999999977,195.7999999999995,50910.2,0,0,0,0,0,0,0
303.5,312.3,1681,29.8,25,745.0,8.800000000000011,220.00000000000028,50093.8,0,0,0,0,0,0,0
303.5,312.2,1511,37.1,27,1001.7,8.699999999999989,234.8999999999997,56058.1,0,0,0,0,0,0,0
303.5,312.3,1593,35.2,29,1020.8000000000001,8.800000000000011,255.20000000000033,56073.600000000006,0,0,0,0,0,0,0
303.5,312.3,1532,41.7,32,1334.4,8.800000000000011,281.60000000000036,63884.4,0,0,0,0,0,0,0
303.5,312.3,1386,49.0,35,1715.0,8.800000000000011,308.0000000000004,67914.0,0,0,0,0,0,0,0
303.4,312.3,1769,27.9,40,1116.0,8.900000000000034,356.00000000000136,49355.1,0,0,0,0,0,0,0
303.4,312.2,1561,38.2,45,1719.0000000000002,8.800000000000011,396.0000000000005,59630.200000000004,0,0,0,0,0,0,0
303.3,312.2,1457,40.7,48,1953.6000000000001,8.899999999999977,427.1999999999989,59299.9,0,0,0,0,0,0,0
303.3,312.2,1506,40.0,50,2000.0,8.899999999999977,444.99999999999886,60240.0,0,0,0,0,0,0,0
303.4,312.2,1337,69.4,52,3608.8,8.800000000000011,457.6000000000006,92787.8,1,0,0,1,0,0,1
303.4,312.3,1287,54.8,54,2959.2,8.900000000000034,480.60000000000184,70527.59999999999,0,0,0,0,0,0,1
303.4,312.2,1615,35.7,56,1999.2000000000003,8.800000000000011,492.80000000000064,57655.50000000001,0,0,0,0,0,0,0
303.4,312.2,1972,23.5,59,1386.5,8.800000000000011,519.2000000000007,46342.0,0,0,0,0,0,0,1
303.4,312.3,1522,42.1,62,2610.2000000000003,8.900000000000034,551.8000000000021,64076.200000000004,0,0,0,0,0,0,0
303.4,312.3,1680,30.6,67,2050.2000000000003,8.900000000000034,596.3000000000022,51408.0,0,0,0,0,0,0,0
303.4,312.3,1502,36.0,69,2484.0,8.900000000000034,614.1000000000024,54072.0,0,0,0,0,0,0,0
303.5,312.3,1543,33.3,71,2364.2999999999997,8.800000000000011,624.8000000000009,51381.899999999994,0,0,0,0,0,0,0
303.5,312.3,1584,35.2,74,2604.8,8.800000000000011,651.2000000000008,55756.8,0,0,0,0,0,0,0
303.5,312.4,1340,44.5,76,3382.0,8.899999999999977,676.3999999999983,59630.0,0,0,0,0,0,0,0
303.4,312.3,1663,33.9,78,2644.2,8.900000000000034,694.2000000000027,56375.7,0,0,0,0,0,0,0
303.3,312.1,1693,30.0,80,2400.0,8.800000000000011,704.0000000000009,50790.0,0,0,0,0,0,0,0
303.3,312.1,1418,44.7,83,3710.1000000000004,8.800000000000011,730.400000000001,63384.600000000006,0,0,0,0,0,0,0
303.4,312.2,1554,36.8,85,3127.9999999999995,8.800000000000011,748.0000000000009,57187.2,0,0,0,0,0,0,0
303.4,312.2,1580,35.8,90,3221.9999999999995,8.800000000000011,792.000000000001,56563.99999999999,0,0,0,0,0,0,0
303.4,312.3,1479,42.8,92,3937.6,8.900000000000034,818.8000000000031,63301.2,0,0,0,0,0,0,0
303.5,312.4,1284,70.6,94,6636.4,8.899999999999977,836.5999999999979,90650.4,1,0,0,1,0,0,1
303.4,312.3,1540,38.7,96,3715.2000000000003,8.900000000000034,854.4000000000033,59598.00000000001,0,0,0,0,0,0,0
303.5,312.4,1606,30.1,98,2949.8,8.899999999999977,872.1999999999978,48340.600000000006,0,0,0,0,0,0,0
303.6,312.5,1286,62.4,101,6302.4,8.899999999999977,898.8999999999977,80246.4,0,0,0,0,0,0,1
303.6,312.6,1502,39.5,103,4068.5,9.0,927.0,59329.0,0,0,0,0,0,0,0
303.6,312.7,1699,31.5,105,3307.5,9.099999999999966,955.4999999999964,53518.5,0,0,0,0,0,0,0
303.5,312.6,1602,34.2,108,3693.6000000000004,9.100000000000023,982.8000000000025,54788.4,0,0,0,0,0,0,0
303.6,312.6,1436,42.0,110,4620.0,9.0,990.0,60312.0,0,0,0,0,0,0,0
303.6,312.7,1765,27.5,115,3162.5,9.099999999999966,1046.4999999999961,48537.5,0,0,0,0,0,0,0
303.6,312.7,1418,44.1,118,5203.8,9.099999999999966,1073.799999999996,62533.8,0,0,0,0,0,0,0
303.7,312.7,1669,31.7,120,3804.0,9.0,1080.0,52907.299999999996,0,0,0,0,0,0,0
303.7,312.7,1395,53.9,123,6629.7,9.0,1107.0,75190.5,0,0,0,0,0,0,0
303.8,312.7,1500,41.7,125,5212.5,8.899999999999977,1112.4999999999973,62550.00000000001,0,0,0,0,0,0,0
303.8,312.7,1555,33.4,128,4275.2,8.899999999999977,1139.199999999997,51937.0,0,0,0,0,0,0,0
303.8,312.7,1919,20.2,131,2646.2,8.899999999999977,1165.899999999997,38763.799999999996,0,0,0,0,0,0,1
303.8,312.7,1596,36.6,134,4904.400000000001,8.899999999999977,1192.599999999997,58413.600000000006,0,0,0,0,0,0,0
303.8,312.7,1374,53.6,136,7289.6,8.899999999999977,1210.399999999997,73646.40000000001,0,0,0,0,0,0,0
303.7,312.5,1670,26.1,139,3627.9,8.800000000000011,1223.2000000000016,43587.0,0,0,0,0,0,0,0
303.7,312.6,1702,29.1,141,4103.1,8.900000000000034,1254.9000000000049,49528.200000000004,0,0,0,0,0,0,0
303.8,312.5,1366,45.1,143,6449.3,8.699999999999989,1244.0999999999983,61606.6,0,0,0,0,0,0,0
303.8,312.5,2344,15.2,146,2219.2,8.699999999999989,1270.1999999999985,35628.799999999996,0,0,0,0,0,0,1
303.8,312.6,1768,23.9,149,3561.1,8.800000000000011,1311.2000000000016,42255.2,0,0,0,0,0,0,1
303.8,312.5,1523,47.0,152,7144.0,8.699999999999989,1322.3999999999983,71581.0,0,0,0,0,0,0,0
303.8,312.6,1735,25.9,154,3988.6,8.800000000000011,1355.2000000000016,44936.5,0,0,0,0,0,0,0
303.9,312.7,1339,62.3,156,9718.8,8.800000000000011,1372.8000000000018,83419.7,0,0,0,0,0,0,1
303.9,312.7,1800,24.3,158,3839.4,8.800000000000011,1390.400000000002,43740.0,0,0,0,0,0,0,1
304.0,312.7,1456,51.2,160,8192.0,8.699999999999989,1391.9999999999982,74547.2,0,0,0,0,0,0,0
303.9,312.7,1789,24.4,163,3977.2,8.800000000000011,1434.400000000002,43651.6,0,0,0,0,0,0,1
303.9,312.7,1602,33.9,165,5593.5,8.800000000000011,1452.0000000000018,54307.799999999996,0,0,0,0,0,0,0
303.8,312.7,1364,49.3,167,8233.1,8.899999999999977,1486.299999999996,67245.2,0,0,0,0,0,0,0
303.8,312.6,1793,28.1,170,4777.0,8.800000000000011,1496.0000000000018,50383.3,0,0,0,0,0,0,0
303.9,312.6,1426,53.4,172,9184.8,8.700000000000045,1496.4000000000078,76148.4,0,0,0,0,0,0,0
303.9,312.7,1485,43.3,174,7534.2,8.800000000000011,1531.200000000002,64300.49999999999,0,0,0,0,0,0,0
303.9,312.7,1528,38.4,177,6796.8,8.800000000000011,1557.600000000002,58675.2,0,0,0,0,0,0,0
303.8,312.6,1565,36.0,179,6444.0,8.800000000000011,1575.200000000002,56340.0,0,0,0,0,0,0,0
303.8,312.7,1838,27.8,181,5031.8,8.899999999999977,1610.899999999996,51096.4,0,0,0,0,0,0,1
303.8,312.6,1811,24.9,183,4556.7,8.800000000000011,1610.4000000000021,45093.899999999994,0,0,0,0,0,0,1
303.8,312.7,1461,38.2,188,7181.6,8.899999999999977,1673.1999999999957,55810.200000000004,0,0,0,0,0,0,0
303.8,312.7,1414,41.7,190,7923.000000000001,8.899999999999977,1690.9999999999957,58963.8,0,0,0,0,0,0,0
303.7,312.7,1426,45.5,192,8736.0,9.0,1728.0,64883.0,0,0,0,0,0,0,0
303.7,312.7,1359,56.8,194,11019.199999999999,9.0,1746.0,77191.2,1,0,0,0,1,0,0
303.7,312.7,1540,44.8,196,8780.8,9.0,1764.0,68992.0,0,0,0,0,0,0,0
303.6,312.7,1429,47.7,198,9444.6,9.099999999999966,1801.7999999999934,68163.3,0,0,0,0,0,0,0
303.7,312.7,1612,36.3,200,7259.999999999999,9.0,1800.0,58515.6,0,0,0,0,0,0,0
303.7,312.8,1685,31.8,203,6455.400000000001,9.100000000000023,1847.3000000000047,53583.0,0,0,0,0,0,0,0
303.7,312.8,1558,37.7,206,7766.200000000001,9.100000000000023,1874.6000000000047,58736.600000000006,0,0,0,0,0,0,0
303.7,313.0,1811,24.3,209,5078.7,9.300000000000011,1943.7000000000023,44007.3,0,0,0,0,0,0,1
303.8,313.1,1869,25.8,211,5443.8,9.300000000000011,1962.3000000000025,48220.200000000004,0,0,0,0,0,0,1
303.8,313.1,1256,58.7,213,12503.1,9.300000000000011,1980.9000000000024,73727.2,1,0,0,0,1,0,1
303.8,313.0,1789,23.5,215,5052.5,9.199999999999989,1977.9999999999975,42041.5,0,0,0,0,0,0,1
303.7,312.9,1502,40.5,0,0.0,9.199999999999989,0.0,60831.0,0,0,0,0,0,0,0
303.7,313.0,1303,54.4,2,108.8,9.300000000000011,18.600000000000023,70883.2,0,0,0,0,0,0,1
303.8,313.1,2497,13.0,5,65.0,9.300000000000011,46.50000000000006,32461.0,1,0,0,1,0,0,1
303.9,313.2,1499,37.4,7,261.8,9.300000000000011,65.10000000000008,56062.6,0,0,0,0,0,0,0
303.9,313.2,1393,46.5,9,418.5,9.300000000000011,83.7000000000001,64774.5,0,0,0,0,0,0,1
303.9,313.0,1475,41.0,11,451.0,9.100000000000023,100.10000000000025,60475.0,0,0,0,0,0,0,0
303.8,312.9,1573,34.6,14,484.40000000000003,9.099999999999966,127.39999999999952,54425.8,0,0,0,0,0,0,0
303.8,312.9,1819,23.7,16,379.2,9.099999999999966,145.59999999999945,43110.299999999996,0,0,0,0,0,0,1
303.5,312.6,1642,29.4,18,529.1999999999999,9.100000000000023,163.8000000000004,48274.799999999996,0,0,0,0,0,0,0
303.6,312.6,1540,39.8,21,835.8,9.0,189.0,61291.99999999999,0,0,0,0,0,0,0
303.6,312.8,1400,43.2,23,993.6,9.199999999999989,211.59999999999974,60480.00000000001,0,0,0,0,0,0,0
303.6,312.8,2659,11.4,26,296.40000000000003,9.199999999999989,239.1999999999997,30312.600000000002,1,0,0,1,0,0,1
303.6,312.8,1825,25.2,29,730.8,9.199999999999989,266.79999999999967,45990.0,0,0,0,0,0,0,1
303.7,312.9,1532,41.3,32,1321.6,9.199999999999989,294.39999999999964,63271.6,0,0,0,0,0,0,0
303.7,312.8,1832,23.6,35,826.0,9.100000000000023,318.5000000000008,43235.200000000004,0,0,0,0,0,0,1
303.6,312.7,2174,17.6,37,651.2,9.099999999999966,336.69999999999874,38262.4,0,0,0,0,0,0,1
303.7,312.8,1627,31.7,40,1268.0,9.100000000000023,364.0000000000009,51575.9,0,0,0,0,0,0,0
303.7,312.8,1437,51.3,42,2154.6,9.100000000000023,382.20000000000095,73718.09999999999,0,0,0,0,0,0,0
303.7,312.8,1364,46.3,44,2037.1999999999998,9.100000000000023,400.400000000001,63153.2,0,0,0,0,0,0,0
303.7,312.9,1444,52.7,46,2424.2000000000003,9.199999999999989,423.1999999999995,76098.8,0,0,0,0,0,0,0
303.7,312.8,1366,47.3,49,2317.7,9.100000000000023,445.9000000000011,64611.799999999996,0,0,0,0,0,0,0
303.8,312.9,1442,48.3,52,2511.6,9.099999999999966,473.1999999999982,69648.59999999999,0,0,0,0,0,0,0
303.7,312.8,1488,42.8,54,2311.2,9.100000000000023,491.4000000000012,63686.399999999994,0,0,0,0,0,0,0
303.7,312.8,1523,40.7,59,2401.3,9.100000000000023,536.9000000000013,61986.100000000006,0,0,0,0,0,0,0
303.7,312.8,1543,38.3,61,2336.2999999999997,9.100000000000023,555.1000000000014,59096.899999999994,0,0,0,0,0,0,0
303.7,312.8,1634,33.8,63,2129.3999999999996,9.100000000000023,573.3000000000014,55229.2,0,0,0,0,0,0,0
303.8,312.9,1815,27.8,66,1834.8,9.099999999999966,600.5999999999977,50457.0,0,0,0,0,0,0,1
303.8,312.9,1594,35.2,69,2428.8,9.099999999999966,627.8999999999976,56108.8,0,0,0,0,0,0,0
303.8,313.0,1452,38.6,72,2779.2000000000003,9.199999999999989,662.3999999999992,56047.200000000004,0,0,0,0,0,0,0
303.9,313.0,1759,28.4,74,2101.6,9.100000000000023,673.4000000000017,49955.6,0,0,0,0,0,0,1
303.9,313.0,1408,47.5,76,3610.0,9.100000000000023,691.6000000000017,66880.0,0,0,0,0,0,0,0
303.9,313.0,1483,45.0,78,3510.0,9.100000000000023,709.8000000000018,66735.0,0,0,0,0,0,0,0
303.9,313.0,1620,36.6,80,2928.0,9.100000000000023,728.0000000000018,59292.0,0,0,0,0,0,0,0
304.0,313.1,1466,39.5,83,3278.5,9.100000000000023,755.3000000000019,57907.0,0,0,0,0,0,0,0
304.1,313.1,1556,36.3,86,3121.7999999999997,9.0,774.0,56482.799999999996,0,0,0,0,0,0,0
304.0,313.0,1350,61.1,88,5376.8,9.0,792.0,82485.0,0,0,0,0,0,0,1
304.0,313.1,1404,47.1,90,4239.0,9.100000000000023,819.000000000002,66128.40000000001,0,0,0,0,0,0,0
304.0,313.0,1575,34.5,92,3174.0,9.0,828.0,54337.5,0,0,0,0,0,0,0
303.9,313.1,1639,29.0,95,2755.0,9.200000000000045,874.0000000000043,47531.0,0,0,0,0,0,0,0
303.9,313.1,1473,42.8,97,4151.599999999999,9.200000000000045,892.4000000000044,63044.399999999994,0,0,0,0,0,0,0
303.9,313.2,1481,40.0,100,4000.0,9.300000000000011,930.0000000000011,59240.0,0,0,0,0,0,0,0
304.0,313.3,1294,54.6,102,5569.2,9.300000000000011,948.6000000000012,70652.40000000001,0,0,0,0,0,0,1
303.9,313.2,1630,29.3,104,3047.2000000000003,9.300000000000011,967.2000000000012,47759.0,0,0,0,0,0,0,0
303.9,313.2,1624,39.8,107,4258.599999999999,9.300000000000011,995.1000000000013,64635.2,0,0,0,0,0,0,0
303.9,313.1,1437,48.3,110,5313.0,9.200000000000045,1012.000000000005,69407.09999999999,0,0,0,0,0,0,0
303.8,313.0,1514,45.0,113,5085.0,9.199999999999989,1039.5999999999988,68130.0,0,0,0,0,0,0,0
304.0,313.1,1694,31.4,116,3642.3999999999996,9.100000000000023,1055.6000000000026,53191.6,0,0,0,0,0,0,0
304.0,313.1,1564,50.9,119,6057.099999999999,9.100000000000023,1082.9000000000028,79607.59999999999,0,0,0,0,0,0,0
303.9,313.1,1514,41.1,121,4973.1,9.200000000000045,1113.2000000000055,62225.4,0,0,0,0,0,0,0
304.0,313.2,1500,40.6,124,5034.400000000001,9.199999999999989,1140.7999999999986,60900.0,0,0,0,0,0,0,0
304.0,313.2,1615,37.8,127,4800.599999999999,9.199999999999989,1168.3999999999985,61046.99999999999,0,0,0,0,0,0,0
304.1,313.2,1586,41.1,129,5301.900000000001,9.099999999999966,1173.8999999999955,65184.600000000006,0,0,0,0,0,0,0
304.1,313.3,1732,28.5,132,3762.0,9.199999999999989,1214.3999999999985,49362.0,0,0,0,0,0,0,1
304.1,313.3,1689,32.5,134,4355.0,9.199999999999989,1232.7999999999984,54892.5,0,0,0,0,0,0,0
304.1,313.2,1586,34.6,139,4809.400000000001,9.099999999999966,1264.8999999999953,54875.600000000006,0,0,0,0,0,0,0
304.0,313.2,1314,47.1,144,6782.400000000001,9.199999999999989,1324.7999999999984,61889.4,0,0,0,0,0,0,0
304.1,313.2,1569,35.8,146,5226.799999999999,9.099999999999966,1328.599999999995,56170.2,0,0,0,0,0,0,0
304.1,313.2,1468,39.4,148,5831.2,9.099999999999966,1346.799999999995,57839.2,0,0,0,0,0,0,0
304.1,313.2,1412,47.5,150,7125.0,9.099999999999966,1364.999999999995,67070.0,0,0,0,0,0,0,0
304.1,313.2,1510,46.9,152,7128.8,9.099999999999966,1383.1999999999948,70819.0,0,0,0,0,0,0,0
304.1,313.2,1410,42.4,155,6572.0,9.099999999999966,1410.4999999999948,59784.0,0,0,0,0,0,0,0
304.1,313.3,1680,29.3,158,4629.400000000001,9.199999999999989,1453.599999999998,49224.0,0,0,0,0,0,0,0
304.0,313.2,1271,68.6,161,11044.599999999999,9.199999999999989,1481.1999999999982,87190.59999999999,1,0,0,1,0,0,1
304.0,313.1,1472,45.5,166,7553.0,9.100000000000023,1510.6000000000038,66976.0,0,0,0,0,0,0,0
304.0,313.0,1701,30.4,171,5198.4,9.0,1539.0,51710.399999999994,0,0,0,0,0,0,0
303.9,313.0,1480,39.9,176,7022.4,9.100000000000023,1601.600000000004,59052.0,0,0,0,0,0,0,0
303.9,313.0,1433,48.4,178,8615.199999999999,9.100000000000023,1619.800000000004,69357.2,0,0,0,0,0,0,0
303.8,312.9,1514,34.3,180,6173.999999999999,9.099999999999966,1637.9999999999939,51930.2,0,0,0,0,0,0,0
303.8,312.9,1619,35.7,182,6497.400000000001,9.099999999999966,1656.199999999994,57798.3,0,0,0,0,0,0,0
303.8,312.9,1378,45.6,184,8390.4,9.099999999999966,1674.3999999999937,62836.8,0,0,0,0,0,0,0
303.9,312.9,1430,53.5,189,10111.5,9.0,1701.0,76505.0,0,0,0,0,0,0,0
303.8,312.9,1367,49.9,192,9580.8,9.099999999999966,1747.1999999999935,68213.3,0,0,0,0,0,0,0
303.9,312.9,1526,42.5,194,8245.0,9.0,1746.0,64855.0,0,0,0,0,0,0,0
303.9,312.8,1419,47.9,196,9388.4,8.900000000000034,1744.4000000000067,67970.09999999999,0,0,0,0,0,0,0
304.0,312.8,1542,42.7,198,8454.6,8.800000000000011,1742.4000000000024,65843.40000000001,0,0,0,0,0,0,0
304.0,312.9,1363,62.5,200,12500.0,8.899999999999977,1779.9999999999955,85187.5,1,0,0,0,1,0,1
304.0,312.9,1313,53.9,202,10887.8,8.899999999999977,1797.7999999999954,70770.7,0,0,0,0,0,0,1
304.0,312.9,1495,46.6,0,0.0,8.899999999999977,0.0,69667.0,0,0,0,0,0,0,1
304.0,313.0,1407,42.1,5,210.5,9.0,45.0,59234.700000000004,0,0,0,0,0,0,1
304.1,313.0,1566,37.2,7,260.40000000000003,8.899999999999977,62.29999999999984,58255.200000000004,0,0,0,0,0,0,0
304.1,313.1,1550,30.9,9,278.09999999999997,9.0,81.0,47895.0,0,0,0,0,0,0,1
304.2,313.2,1396,50.5,11,555.5,9.0,99.0,70498.0,0,0,0,0,0,0,1
304.3,313.3,1540,39.0,14,546.0,9.0,126.0,60060.0,0,0,0,0,0,0,0
304.2,313.2,1380,48.7,17,827.9000000000001,9.0,153.0,67206.0,0,0,0,0,0,0,1
304.2,313.1,1608,31.1,20,622.0,8.900000000000034,178.00000000000068,50008.8,0,0,0,0,0,0,0
304.2,313.0,1442,40.9,23,940.6999999999999,8.800000000000011,202.40000000000026,58977.799999999996,0,0,0,0,0,0,0
304.1,313.0,1408,45.3,28,1268.3999999999999,8.899999999999977,249.19999999999936,63782.399999999994,0,0,0,0,0,0,1
304.0,313.0,1454,46.8,30,1404.0,9.0,270.0,68047.2,0,0,0,0,0,0,0
304.1,313.1,1666,34.6,33,1141.8,9.0,297.0,57643.600000000006,0,0,0,0,0,0,0
304.1,313.2,1366,46.6,35,1631.0,9.099999999999966,318.4999999999988,63655.6,0,0,0,0,0,0,1
304.2,313.2,1464,44.9,37,1661.3,9.0,333.0,65733.59999999999,0,0,0,0,0,0,0
304.3,313.3,1775,24.9,39,971.0999999999999,9.0,351.0,44197.5,0,0,0,0,0,0,1
304.3,313.4,1482,43.8,41,1795.8,9.099999999999966,373.0999999999986,64911.6,0,0,0,0,0,0,0
304.2,313.4,1411,54.8,44,2411.2,9.199999999999989,404.7999999999995,77322.8,0,0,0,0,0,0,1
304.2,313.3,1410,51.6,47,2425.2000000000003,9.100000000000023,427.70000000000107,72756.0,0,0,0,0,0,0,1
